date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:11:34	322/322	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:34%20GMT	https://smarthr.co.in/demo/html/template/approval-settings.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/approval-settings.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:34	193488/193488	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:05%20GMT	https://smarthr.co.in/demo/html/template/approval-settings	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/approval-settings.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:35	321/321	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:35%20GMT	https://smarthr.co.in/demo/html/template/invoice-settings.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/invoice-settings.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:35	197924/197924	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/invoice-settings	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/invoice-settings.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:35	315/315	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:35%20GMT	https://smarthr.co.in/demo/html/template/leave-type.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/leave-type.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:35	197271/197271	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/leave-type	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/leave-type.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:35	318/318	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:35%20GMT	https://smarthr.co.in/demo/html/template/custom-fields.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/custom-fields.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:36	206788/206788	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/custom-fields	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/custom-fields.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:36	319/319	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:36%20GMT	https://smarthr.co.in/demo/html/template/email-settings.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/email-settings.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:36	199711/199711	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/email-settings	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/email-settings.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:36	319/319	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:36%20GMT	https://smarthr.co.in/demo/html/template/email-template.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/email-template.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:37	200289/200289	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/email-template	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/email-template.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:37	317/317	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:37%20GMT	https://smarthr.co.in/demo/html/template/sms-settings.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/sms-settings.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:37	197810/197810	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/sms-settings	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/sms-settings.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:37	317/317	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:37%20GMT	https://smarthr.co.in/demo/html/template/sms-template.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/sms-template.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:38	199490/199490	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/sms-template	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/sms-template.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:38	317/317	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:38%20GMT	https://smarthr.co.in/demo/html/template/otp-settings.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/otp-settings.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:38	191349/191349	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/otp-settings	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/otp-settings.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:38	309/309	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:38%20GMT	https://smarthr.co.in/demo/html/template/gdpr.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/gdpr.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:38	192129/192129	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/gdpr	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/gdpr.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:39	321/321	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:39%20GMT	https://smarthr.co.in/demo/html/template/maintenance-mode.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/maintenance-mode.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:39	329519/329519	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/maintenance-mode	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/maintenance-mode.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:39	321/321	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:39%20GMT	https://smarthr.co.in/demo/html/template/payment-gateways.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/payment-gateways.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:40	199325/199325	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/payment-gateways	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/payment-gateways.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:40	314/314	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:40%20GMT	https://smarthr.co.in/demo/html/template/tax-rates.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/tax-rates.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:40	341317/341317	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/tax-rates	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/tax-rates.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:40	315/315	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:40%20GMT	https://smarthr.co.in/demo/html/template/currencies.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/currencies.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:41	201755/201755	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/currencies	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/currencies.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:41	315/315	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:41%20GMT	https://smarthr.co.in/demo/html/template/custom-css.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/custom-css.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:41	190765/190765	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/custom-css	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/custom-css.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:41	314/314	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:41%20GMT	https://smarthr.co.in/demo/html/template/custom-js.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/custom-js.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:41	191013/191013	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/custom-js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/custom-js.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:42	312/312	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:42%20GMT	https://smarthr.co.in/demo/html/template/cronjob.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/cronjob.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:42	197033/197033	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/cronjob	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/cronjob.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:42	321/321	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:42%20GMT	https://smarthr.co.in/demo/html/template/storage-settings.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/storage-settings.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:42	185723/185723	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/storage-settings	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/storage-settings.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:42	319/319	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:43%20GMT	https://smarthr.co.in/demo/html/template/ban-ip-address.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ban-ip-address.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:43	189948/189948	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/ban-ip-address	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ban-ip-address.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:43	311/311	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:43%20GMT	https://smarthr.co.in/demo/html/template/backup.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/backup.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:43	195886/195886	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/backup	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/backup.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:43	316/316	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:43%20GMT	https://smarthr.co.in/demo/html/template/clear-cache.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/clear-cache.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:44	184378/184378	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/clear-cache	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/clear-cache.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:44	312/312	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:44%20GMT	https://smarthr.co.in/demo/html/template/starter.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/starter.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:44	176894/176894	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/starter	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/starter.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:44	312/312	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:44%20GMT	https://smarthr.co.in/demo/html/template/profile.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/profile.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:44	184035/184035	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/profile	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/profile.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:45	312/312	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:45%20GMT	https://smarthr.co.in/demo/html/template/gallery.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/gallery.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:45	212699/212699	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/gallery	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/gallery.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:45	318/318	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:45%20GMT	https://smarthr.co.in/demo/html/template/search-result.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/search-result.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:45	184503/184503	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/search-result	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/search-result.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:45	313/313	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:45%20GMT	https://smarthr.co.in/demo/html/template/timeline.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/timeline.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:49	297031/297031	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/timeline	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/timeline.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:49	312/312	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:46%20GMT	https://smarthr.co.in/demo/html/template/pricing.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/pricing.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:49	201122/201122	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/pricing	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/pricing.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:49	316/316	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:49%20GMT	https://smarthr.co.in/demo/html/template/coming-soon.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/coming-soon.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:49	6053/6053	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/coming-soon	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/coming-soon.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:49	322/322	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:49%20GMT	https://smarthr.co.in/demo/html/template/under-maintenance.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/under-maintenance.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:50	2966/2966	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/under-maintenance	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/under-maintenance.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:50	323/323	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:50%20GMT	https://smarthr.co.in/demo/html/template/under-construction.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/under-construction.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:50	2901/2901	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/under-construction	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/under-construction.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:50	313/313	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:50%20GMT	https://smarthr.co.in/demo/html/template/api-keys.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/api-keys.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:51	199609/199609	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:05%20GMT	https://smarthr.co.in/demo/html/template/api-keys	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/api-keys.html	(from https://smarthr.co.in/demo/html/template/index)
08:11:51	319/319	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:11:51%20GMT	https://smarthr.co.in/demo/html/template/privacy-policy.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/privacy-policy.html	(from https://smarthr.co.in/demo/html/template/index)
